"Pop_Code","standard","actual","fruit.inf.Length","aborted.inf.length","flower.inf.length","bud.inf.Length","Location","Date","Latitude","Longitude","yday","Year","GD","GDs","GDD","GDDs","meanGDeg","varGDeg","skewGDeg","kurtGDeg","numStns","flower.cm","bud.cm","fruit.cm","a.flower.cm","infl.cm","phind","PPC1","PPC2","PPC3","phPC","Region","Era","fti"
"365680",1888.004,10,1244.406,0,529.366,1409.756,"Gem County, Idaho, 6 miles W of Emmett on Hwy #32, T6N R2W Sec.9","1987/06/16",43.872566,-116.624503,167,1987,208.285156006886,67.2054339549298,2104.03258842211,641.881552638641,10.0773743729979,25.3635808284772,-0.239835758799334,-0.865580174172596,20,2.80383939864534,7.46691214637257,6.59111951034002,0,16.8618710553579,-0.0519392321977379,0.263547002783307,0.476983024592959,0.997627842715497,-0.263547002783307,"West","Recent",-0.957979018958883
"MT00007147",1230.002,10,2736,0,907.203,1010.306,"46.1666667 -73.9166667","1987-07-18",46.166667,-73.9166667,199,1987,128.060374580703,63.1116212948347,1063.36974720286,569.365671338033,7.73998089736916,17.5405008133316,0.229675628170879,-0.567390146303215,20,7.37562215345991,8.21385656283486,22.2438662701361,0,37.8333449864309,0.370837146763872,0.411780712673912,1.54636656510126,0.260377477012302,-0.411780712673912,"EastCoast","Recent",-0.730467771294548
"919011616",612.07,5,6015.94,0,0,0,NA,NA,41.46,-71.67,222,1987,161.098035710372,96.5121104111344,1569.89008845433,1101.20865932851,10.5503564514817,17.4109616935374,-0.213592470632214,-0.671594070608519,20,0,0,49.1442155309033,0,49.1442155309033,1,-3.15060757737712,0.0687021515678838,0.136681873176644,3.15060757737712,"EastCoast","Recent",1.33080056031249
"941120",626.013,5,0,0,1539.087,586.008,NA,NA,44.889688,-92.85771,200,1987,184.145861442164,106.280496023854,1969.51329267209,1123.23777284317,10.8790547361275,25.0133217660314,-0.130234372411776,-0.877236834563226,20,12.2927718753444,4.68047788144975,0,0,16.9732497567942,-0.275756142666563,1.72273060663777,-0.790437763976688,-0.20667506738546,-1.72273060663777,"MidWest","Recent",0.114362703042901
"2007186",624.029,5,0,0,1521.196,848.487,NA,NA,47.508263,-115.867938,171,1987,172.087984244167,61.0256230237151,1237.28468670262,374.500749550841,7.26372267897571,13.5795172080942,-0.0241544517643077,-0.642865059734544,15,12.1885040599075,6.79845808448005,0,0,18.9869621443875,-0.358059284722893,1.96135046406345,-0.598695482335758,0.0694331062108658,-1.96135046406345,"West","Recent",-1.984081324818
"2211041",624.013,5,0,0,995.998,836.845,NA,NA,47.671374,-114.133924,170,1987,173.457319656059,59.1318436963416,1391.87318070518,407.261052217214,8.02494535275629,13.5946802985244,0.143511273738049,-0.53424751585653,18,7.98058694290023,6.70534908727863,0,0,14.6859360301789,-0.456583024296134,1.67726899835859,-0.723634625591785,0.39330495942459,-1.67726899835859,"West","Recent",-1.99439066656893
"2315166",613.029,5,0,0,1578.934,0,NA,NA,42.518394,-123.420283,231,1987,214.578338604019,136.918194126869,1887.79285727169,1224.08350766502,8.80858419984208,22.2836626143822,0.319480037784803,1.41799983331363,16,12.8781346396337,0,0,0,12.8781346396337,0,0.41468502427855,-1.84149459150787,-1.72009872390184,-0.41468502427855,"WestCoast","Recent",0.661668405579373
"2315176",611.013,5,223.893,0,1024.078,808.326,NA,NA,45.533069,-122.947532,200,1987,226.207623235791,110.892336109424,1772.72921008681,793.531473633074,7.89780378297776,19.0621272465303,0.210652839201849,-0.689285922716873,18,8.3801653974629,6.6146383137511,1.8321459608879,0,16.8269496721019,-0.284216239191128,1.25142215346883,0.00439292073999609,0.231077868082843,-1.25142215346883,"WestCoast","Recent",-0.781904900611252
"2370837",626.013,5,0,0,1341.383,837.448,NA,NA,47.508263,-115.867938,171,1987,172.087984244167,61.0256230237151,1237.28468670262,374.500749550841,7.26372267897571,13.5795172080942,-0.0241544517643077,-0.642865059734544,15,10.7136992362778,6.68874288553113,0,0,17.402442121809,-0.384356565516096,1.86562072647851,-0.643660841715137,0.160488267400942,-1.86562072647851,"West","Recent",-2.0103786056112
"CALVIN002221_51",517.015,5,1481.853,0,0,0,"Calvin College campus; south edge of baseball field pond, Kent Co., MI","1988-10-20",42.936161,-85.592174,294,1988,160.82152794618,181.325355623109,1853.77623281263,1882.60184887004,11.1979851615527,29.500389015805,0.0268610420813965,-0.884567334122615,20,0,0,14.3308511358471,0,14.3308511358471,1,-2.64080670819038,-0.753126802858795,0.26681473976848,2.64080670819038,"MidWest","Recent",3.43487543348573
"HCHM07010",1000.008,10,1708.724,0,159.487,263.907,"Ottowa Co., T14N R16W, Sec. 33, Field Station","1988-09-29",43.563246,-86.228138,273,1988,157.919225193269,159.820775655991,1613.89549504083,1609.59460421197,10.5096286189223,27.9471438127833,-0.00168165013035707,-0.798407818664685,16,1.59485724114207,2.6390488876089,17.0871033031736,0,21.3210094319245,0.677644014074268,-1.03437235877288,0.444697758063244,0.517273963197422,1.03437235877288,"MidWest","Recent",2.37738674949241
"ILLS00071023",1167.062,10,0,0,930.686,763.486,"Lake County, Illinois, along Illinois S3 along Indian Creek about 1400 feet south of Route 45","1988-07-27",42.236545,-87.993001,209,1988,156.619171984388,89.2351313857629,1964.02902508552,1051.14004984443,12.528383206975,32.6194861130868,-0.0497423322181284,-0.851268308293861,20,7.97460631911587,6.5419489281632,0,0,14.5165552472791,-0.450654360950364,1.66027165237087,-0.736970678019821,0.375671502752203,-1.66027165237087,"MidWest","Recent",-0.254674662350258
"MU-V-000195949",1160.622,10,1786.643,0,874.582,376.732,"Washington Co., Ohio, Muskingum River directly N of rivermouth and S of putnam St bridge, Marietta","1988-07-24",39.417997,-81.463298,206,1988,167.620822550088,97.5695721728364,2004.24059576741,1099.58947410767,12.9439984465535,28.9126300039673,-0.264010468201151,-0.766147282998346,20,7.53545943468244,3.24594915484973,15.393840544122,0,26.1752491336542,0.464098405606136,-0.0216555934485602,0.835355502764707,-0.376016367651907,0.0216555934485602,"MidWest","Recent",0.790538949752907
"BHO-V-0001924",1214.026,10,5007.285,0,561.545,124.025,"Washington Co., Ohio, Newport Twp, N of SR 7 along E bank of embayment of Danas Run","1988-08-26",39.392565,-81.236462,239,1988,160.815159276692,128.17773471545,2014.2875612096,1629.24455584359,12.7606709608043,28.5712594187416,-0.284422649142397,-0.735289427601486,20,4.62547754331456,1.02160085533588,41.2452863447735,0,46.8923647434239,0.857787524888654,-1.29901873374882,0.909597691705803,-0.748049865113066,1.29901873374882,"MidWest","Recent",2.61044212342582
"v0047836WIS",1179.051,10,0,0,814.601,552.785,"Monroe Co., Wisconsin, Dalton ave 0.25mi E Hwy 71, see map,m T16N, R3W, Sec 4","1988-08-05",43.894639,-90.744425,218,1988,157.743858217854,94.6064533867718,1858.94703390934,1256.46292274144,11.9738425148128,27.664993675645,0.0643432086502905,-0.582785915590953,20,6.908954744112,4.68838922150102,0,0,11.597343965613,-0.404264048337485,1.35247240913521,-0.948454802854111,0.245900631671517,-1.35247240913521,"MidWest","Recent",0.344593130553715
"v0056080WIS",1176.109,10,2547.549,0,450.396,598.907,"Waukesha Co., Wisconsin, Muskego Park Hardwoods State Natural Area, T5N R20E E1/2 NW1/4 Sec. 17","1988-08-23",42.897534,-88.165488,236,1988,160.360310406091,119.132917250489,2042.39020386865,1642.70892987871,11.8364582380251,36.0964100174154,-0.0441540325009986,-0.853417781162498,20,3.82954301004414,5.09227461060157,21.6608239542423,0,30.582641574888,0.541763186252868,-0.289901027857473,1.10683060119368,0.390303653154806,0.289901027857473,"MidWest","Recent",2.33067360512413
"v0047772WIS",1178.051,10,3317.023,0,0,0,"Bayfield Co., Wisconsin, T49N R5W sec 9, Sioux River Slough","1988-09-17",46.7333,-90.877979,261,1988,144.245898030765,145.712548915075,1427.96278229932,1422.21353919436,9.95971704742296,26.9760965881083,0.0378169305221253,-0.761594965535752,15,0,0,28.156870967386,0,28.156870967386,1,-2.91734846123585,-0.30732524876723,0.196224096967994,2.91734846123585,"MidWest","Recent",2.19517756145838
"UWM0012396",613.052,10,1744.2,0,0,0,"Washington Co., Wisconsin, Wallace Lake, T11n R19-20E, sec 1-6","1988-10-10",43.449764,-88.164604,284,1988,159.282200618533,164.443817828964,1872.74576489676,1884.04955647988,11.7551899825039,32.772816526228,0.0883109713994861,-0.740632919309941,20,0,0,28.4510938713192,0,28.4510938713192,1,-2.92166785230653,-0.30036213657591,0.195121519911082,2.92166785230653,"MidWest","Recent",3.43877370806291
"UWM0012397",613.029,10,0,0,263.069,283.568,"Washington Co., Wisconsin, Wallace Lake, T11n R19-20E, sec 1,6, southwest bank of lake, 100m W of Corky Meier's","1988-07-18",43.449307,-88.164379,200,1988,159.281614591953,80.445687166178,1872.73152318634,852.65684612949,11.755142778894,32.7757687862404,0.0883916228977092,-0.740570391423292,20,4.29129780157219,4.62568654990221,0,0,8.9169843514744,-0.518750102901926,1.05648163754863,-1.0782269126889,0.585906015750246,-1.05648163754863,"MidWest","Recent",-0.857230554803728
"2058977",1893,10,2283.065,0,1324.558,268.663,"Washington County, Ohio, Muskingum River N of rivermouth and S. of Putnam St. bridge, city of Marietta","1988/07/24",39.409377,-81.457777,206,1988,167.950432605016,97.7953076715848,2007.96673750329,1100.86097763474,12.9697675987384,28.9695582381083,-0.264443451441778,-0.767503806606659,20,6.99713681986265,1.41924458531432,12.0605652403592,0,20.4769466455362,0.519673212967258,-0.404026853192076,0.313145765338338,-0.772384821026339,0.404026853192076,"MidWest","Recent",0.849537563026682
"MT00007148",1230.002,10,1185.902,0,601.664,157.429,"46.0945 -73.1729","1988-07-27",46.0945,-73.1729,209,1988,147.991317319797,85.4685360558819,1454.41631158662,851.759080115336,9.83207853356771,23.2573487257094,0.192842160150206,-0.780969795548068,20,4.89156928200117,1.27990848795368,9.64146399761952,0,15.8129417675744,0.528779251360543,-0.580154087185907,0.0412504650924548,-0.534652363759591,0.580154087185907,"EastCoast","Recent",0.187881364884633
"MT00007149",1232.015,10,894.005,0,390.058,360.827,"46.4666667 -72.4","1988-09-04",46.466667,-72.4,248,1988,146.749604874613,123.22656956051,1270.01345211033,1172.86624906482,8.76325407359165,22.1506351357968,0.0948412194472963,-0.879222217868407,20,3.16601664752458,2.92875492587347,7.2564457413262,0,13.3512173147243,0.324142039893245,-0.299387539368118,0.0926358545115353,0.25689745229647,0.299387539368118,"EastCoast","Recent",0.847896590660642
"MT00007150",1232,10,1234.308,0,822.149,309.974,"45.28 -74.13","1988-09-17",45.28,-74.13,261,1988,148.996889613364,137.987615269306,1418.05912211188,1353.22463639723,9.52510257218689,23.7216982104121,0.142006123564863,-0.915677302351582,20,6.67328733766234,2.51602272727273,10.0187337662338,0,19.2080438311688,0.390602557184215,-0.0722827308990121,0.411665826985918,-0.400096723876184,0.0722827308990121,"EastCoast","Recent",1.40001216104317
"465766072",145,5,355.2,0,464.57,119.47,NA,NA,46.099917,-60.754676,247,1988,139.919985753722,110.122298725587,965.022158815467,867.821709528435,7.19617036009931,17.4246636600426,0.194366370899113,-0.713118936003183,14,16.0196551724138,4.11965517241379,12.248275862069,0,32.3875862068966,0.250979515352838,0.707785195593379,1.01342295041861,-0.793604198505837,-0.707785195593379,"EastCoast","Recent",-0.0466661705695642
"465766074",145.33,5,0,0,250.02,60.67,NA,NA,46.209675,-60.613043,247,1988,137.306794363057,110.300543380393,961.04825137976,875.819921691436,7.32876129202682,18.3989040853263,0.186909080365135,-0.681724650820385,14,8.60180279364205,2.08731851647974,0,0,10.6891213101218,-0.195275032991084,1.02014244348127,-1.26353144265537,-0.441988619133477,-1.02014244348127,"EastCoast","Recent",-0.471383754594214
"2370838",626.013,5,0,0,1141.241,337.01,NA,NA,45.084411,-92.910491,200,1988,158.753425684554,82.8099372739839,2099.52957589337,1113.8836066443,13.0025800433668,28.1059855530456,-0.170915338497124,-0.631150710704942,20,9.11515415814049,2.69171726465744,0,0,11.8068714227979,-0.22797887503543,1.19519704006458,-1.13805520709472,-0.335351315688618,-1.19519704006458,"MidWest","Recent",0.136951798673102
"GMUF-0028726",437.01,10,670.933,0,0,96.133,"between R.55 and Broad Run; in Thoroughfare Gap of the Bull Run Mountains, just N. of county line, and 0.1mi, E of Broad Run Post Ofice, Price William County, Virginia","1989-07-30",38.823297,-77.708167,211,1989,202.828991582622,106.727364165794,2293.10958850149,1261.40554445988,11.137315134957,29.423548117933,-0.458707386380255,-0.823226889733549,20,0,2.19978947850164,15.352806571932,0,17.5525960504336,0.749348817442045,-1.77209054860967,0.00422278669551523,1.2480018345686,1.77209054860967,"MidWest","Recent",1.51151510409687
"GMUF-0028719",435.018,10,191.895,0,125.954,93.459,"along railroad, Jct. of res.674 and 678 in Elkwood, Culpeper County, Virginia","1989-08-19",38.5125,-77.854676,231,1989,204.650104209252,126.267165254397,2333.48652582913,1570.87625821504,11.3754094280282,28.9866206122105,-0.470786425635505,-0.838034678458945,20,2.89537444427587,2.14839385956443,4.41119677806436,0,9.45496508190466,0.239324301982942,-0.336329272976612,-0.356604562685672,0.173542378005609,0.336329272976612,"MidWest","Recent",1.83480928338768
"GMUF-0028718",1395.052,10,1313.698,0,0,0,"along railroad, Jct. of res.674 and 678 in Elkwood, Culpeper County, Virginia","1989-08-19",38.5125,-77.854676,231,1989,204.650104209252,126.267165254397,2333.48652582913,1570.87625821504,11.3754094280282,28.9866206122105,-0.470786425635505,-0.838034678458945,20,0,0,9.41683894220431,0,9.41683894220431,1,-2.47455919822603,-1.02112755677669,0.309251436806539,2.47455919822603,"MidWest","Recent",2.59548498140474
"1145025",1170.027,10,1151.019,0,182.571,1163.847,"43* 47'07""N 93* 16'11""W, Freeborn County, Minnesota  ","1989-07-18",43.795278,-93.269722,199,1989,148.694510129893,80.2771916381265,1654.95143914682,855.627834982181,10.4931941848487,22.0260376795308,-0.389843069555521,-0.314611816880908,20,1.56039988820771,9.94718070608627,9.83754221056437,0,21.3451228048583,-0.00513646590484562,0.0253091100946373,0.760184083724499,1.52096568038899,-0.0253091100946373,"MidWest","Recent",-0.33561686984476
"1145009",1168.027,10,869.812,0,787.625,611.119,"Freeborn Co., Minnesota, Arrowhead Point County Park on Freeborn Lake, 4mi N of Alden","1989-07-25",43.737539,-93.565249,206,1989,150.684750620322,89.0061395962562,1620.20760472361,970.302021083529,11.071893451535,23.1196264652283,-0.476530954467953,-0.330558492240427,20,6.74320884705576,5.23206227253308,7.44684840333314,0,19.422119522922,0.114034213834704,0.489727145908418,0.5807876027082,0.10755480334566,-0.489727145908418,"MidWest","Recent",0.0923395490167392
"1144968",1168.043,10,360.155,0,618.201,231.954,"43*37'30""N 93*17'15""W, Freeborn Co","1989-08-25",43.626148,-93.289993,237,1989,148.422539746542,118.199598122192,1682.02463579728,1388.85501219716,11.049604148906,23.190785081593,-0.467075072254209,-0.287287873336792,20,5.29262193258296,1.98583442561618,3.0834053198384,0,10.3618616780375,0.105924102089547,0.0869112716150758,-0.437591524270812,-0.257520685413966,-0.0869112716150758,"MidWest","Recent",1.21127641372452
"LSU00097357",1004.002,10,690.009,0,511.752,130.715,"Franklin Co., Clumbus, Perry Twp, along Godown Rd, between Commerce PI and LeAnne Marie Circle at corner of Godown Rd and Linworth Rd","1989-08-05",40.082647,-83.051126,217,1989,158.124097189189,110.600733315462,1764.66127237562,1177.46887945332,11.030018090943,25.3209595048272,-0.515568043192615,-0.702622208955408,20,5.09712132047546,1.30193963757044,6.87258591118344,0,13.2716468692293,0.419740393072746,-0.418566008907583,-0.151367119350174,-0.523200472069734,0.418566008907583,"MidWest","Recent",0.955888549364947
"MU-V-000195898",1164.557,10,948.451,0,160.555,160.555,"Culpeper Co., Virginia, railroad, jct of rtes 674 and 678 in Elkwood","1989-08-19",38.512811,-77.851628,231,1989,204.640190017833,126.269027854618,2333.98694198145,1571.17082856065,11.3773550449143,28.9919884894605,-0.470838024900897,-0.838111691147526,20,1.37867875939091,1.37867875939091,8.14430723442477,0,10.9016647532066,0.620605075297682,-1.130873570624,-0.315432022069877,0.306523414837537,1.130873570624,"MidWest","Recent",2.21688325284346
"MU-V-000195900",1164.496,10,1985.581,0,284.57,471.377,"Erie Co., Pennsylvania, Harbor Creek Twp 2.9mi E of SR 955 on SR 5, jct with Carter's Beach Road","1989-08-10",42.18068,-79.977243,222,1989,150.602334651299,90.3713447879946,1532.58740659182,1004.36833854084,10.2961283254532,17.2898381675201,-0.36599580932053,-0.407424183779338,20,2.44371814072354,4.0479057034116,17.0509902996661,0,23.5426141438013,0.552321187308683,-0.578869394834993,0.730408183513241,0.549512366289941,0.578869394834993,"MidWest","Recent",0.6223576554758
"MU-V-000195950",1168.685,10,2513.844,0,0,0,"Clermont Co., Ohio, in ditch along Rt 52, New Richmond","1989-09-01",38.964973,-84.290933,244,1989,189.402777469576,139.382966985732,2108.93238589626,1683.25913555787,11.1557922732515,28.6581308110324,-0.497120327482467,-0.72459970548559,20,0,0,21.5100219477447,0,21.5100219477447,1,-2.806043178716,-0.486755903919664,0.224636122832581,2.806043178716,"MidWest","Recent",2.89810086231701
"MSC0147219",1176.287,10,770.381,0,383.878,463.907,"SE corner of UMBS property along Greenstar Trail, Munro Twp, Cheboygan Co., Michigan","1989-07-19",45.55769,-84.664354,200,1989,143.223898462119,69.5904975997392,1282.49031702225,569.502605330705,8.84527349294865,17.3536630299785,-0.0102582169959804,-0.544100762481903,20,3.26347226484693,3.94382493388093,6.54926051210291,0,13.7565577108308,0.189395896341908,-0.0671912240432809,0.178414983960723,0.441903288600586,0.0671912240432809,"MidWest","Recent",-0.911540296499655
"0036842MOR",1218.007,10,975.311,0,437.047,545.544,"Illinois, Lake, Lake Villa, IL. Swampy meadows, ditches. Along creek bank of Mill Creek S of Rollins Rd.","1989-07-08",42.383673,-88.026002,189,1989,144.761357690903,71.1822531927936,1573.40693616561,660.591674882415,10.8098236852639,20.5389570738143,-0.359539175799275,-0.281576569425937,20,3.58821418924522,4.47898903700882,8.00743345481594,0,16.07463668107,0.21950383624921,-0.0114451786276426,0.386320922609369,0.446026399259,0.0114451786276426,"MidWest","Recent",-0.636154786951728
"0036856MOR",1216.002,10,2147.909,0,265.357,362.803,"Indiana, St. Joseph, Roadside ditch along US Hwy 6, 0.1 mi W of junction with State Rd. 108, Walkerton.","1989-08-06",41.468232,-86.82841,218,1989,167.52764351554,108.76511703175,1807.25825185969,1195.22486402981,10.8035364687148,25.4839182868619,-0.440025556261763,-0.5443044908647,20,2.18220858189378,2.98357239544014,17.6636962768153,0,22.8294772541493,0.643033728628503,-0.83222573559041,0.584313811358728,0.413301317219068,0.83222573559041,"MidWest","Recent",1.22699382069886
"OS182283",1278.264,10,1952.061,0,455.197,401.308,"40.71583 -83.31500 Wyandot Co., Ohio","1989-08-05",40.71583,-83.315,217,1989,150.460292379385,94.1062153864447,1706.13125725159,1104.37765358316,11.4157030705594,20.9471138799687,-0.494323187700787,-0.251307547294856,20,3.56105624503232,3.13947666522721,15.2711881113761,0,21.9717210216356,0.552151168959533,-0.486174978884878,0.622841097828641,0.148035271510191,0.486174978884878,"MidWest","Recent",0.891484950796964
"OS404361",1278.156,10,3051.217,0,0,0,"40.078477 -83.055919, Franklin Co.,  Perry Twp, Columbus, along Godown Rd, between Commerce Pl. and LeAnne Mar           ier Circle at corner of Godown Rd. and Linworth Rd.","1989-08-05",40.078477,-83.055919,217,1989,158.282740256861,110.673213513957,1766.09663108069,1178.59835311924,11.0279614114377,25.3617822431437,-0.515621489422017,-0.703014006750767,20,0,0,23.8720234462773,0,23.8720234462773,1,-2.84896968456851,-0.417555854342976,0.213678610601835,2.84896968456851,"MidWest","Recent",1.53918951522927
"MICH-V-1282769",1168.027,10,2437.958,0,241.801,200.282,"Simcoe Co., Ontario, Tecumseth Township, lot 11, N side Hwy 9, 0.6mi E of Tecumseth sideroad 10, 3.5mi SE of Tottenham","1989-08-11",43.977724,-79.831415,223,1989,141.60071903974,91.1763551599995,1369.57613736612,954.411659074248,9.72185749604344,15.4870586124392,-0.14516857044207,-0.525510449333705,20,2.07016618622686,1.71470351284688,20.8724455855901,0,24.6573152846638,0.776959772447684,-1.22169948485265,0.448409808311374,0.101183985966962,1.22169948485265,"MidWest","Recent",0.712476775357497
"v0047770WIS",1174.061,10,1066.193,0,87.207,148.946,"Ashland Co. Wisconsin, Long Island survey area (see map)","1989-09-09",46.727803,-90.787612,252,1989,136.381413300878,162.479722202298,1249.59936462597,1283.29100391798,9.21141007225838,19.6139948602453,-0.203986795177334,-0.417705628280983,13,0.742780826549898,1.26863936371279,9.08124024220207,0,11.0926604324648,0.7043036182397,-1.43180616709292,-0.37198113533538,0.525991489943599,1.43180616709292,"MidWest","Recent",1.5254013698087
"v0047779WIS",1180.083,10,1544.801,0,734.718,629.291,"Dane County, Wisconsin, see map, Wilkinson Rd crossing Dunlop Creek, NE of Mazomanie, 4mi","1989-08-19",43.199171,-89.742251,231,1989,148.168914833456,109.029480886061,1556.21765272381,1205.68541410192,10.5816993741126,20.709683562561,-0.184390727483727,-0.281452315011295,20,6.22598579930395,5.33259948664628,13.0906131178909,0,24.6491984038411,0.314736954287148,0.232481883755668,0.924317255587861,0.12506078612823,-0.232481883755668,"MidWest","Recent",0.926864402895649
"OSU_173051",1228.007,10,534.05,0,962.614,813.96,"Malheur County, 23.2 mi W. of Vale on Hwy 20, T20S, R41E","1989/08/13",43.866135,-117.573322,225,1989,189.391510109594,127.33761937787,1677.11279713975,1208.93764711999,9.94320628033751,26.3500304536703,0.100192618843873,-0.34084990379078,19,7.83883153760524,6.62830097874035,4.3489165778371,0,18.8160490941827,-0.121140436522775,0.936746777929172,0.428275201892457,0.21445228876827,-0.936746777929172,"West","Recent",0.49974437248586
"OSU-179088",1227,10,1081.565,0,1319.879,738.769,"Marion County, Oregon, Salem, northbound entrance ramp on I-5 junction with Hwy 22","1989/08/03",44.915985,-122.987051,215,1989,224.705836340273,122.69279181036,1562.12418709501,872.090772970688,7.31121713079554,12.75667414545,-0.041056270194097,-0.669062728630064,16,10.7569600651997,6.02093724531377,8.81471067644662,0,25.5926079869601,0.109163295610839,0.81570084387244,0.885683841881807,-0.170721737531711,-0.81570084387244,"WestCoast","Recent",-0.17698698794429
"OSU_180002",1233,10,621.046,0,418.71,1076.373,"Lincoln County, Oregon, Yacahts along Highway 101 south of Yachats River","1989/08/28",44.30786,-124.101594,240,1989,213.850462392869,136.774744636689,1512.20902202095,1021.48492974279,6.69089804241639,6.15644819660875,-0.364806143327559,-0.71268094777618,9,3.39586374695864,8.72970802919708,5.03686942416869,0,17.1624412003244,-0.21516977462149,0.572705165832563,0.447538845973955,1.01515342806744,-0.572705165832563,"WestCoast","Recent",-0.0990430794797408
"OSU_180130",1228.007,10,0,0,1228.339,1434.764,"Clatsop County, Warren Slough 1mi N of Knappa, Oregon","1989/07/26",46.198624,-123.576759,207,1989,191.824491444903,108.963490407055,986.926712580882,483.793000841498,5.38144253291481,10.2526774030367,0.12933231735791,-0.696379598855184,12,10.0027035676507,11.6836793275608,0,0,21.6863828952115,-0.538756480691885,2.20665720644384,-0.356139259111852,0.640250754237381,-2.20665720644384,"WestCoast","Recent",-1.87048483759258
"OSU_174946",1233,10,0,0,316.829,655.905,"Malheur County, 23.2 mi W. of Vale on Hwy 20, T20S, R41E","1989/08/13",43.866135,-117.573322,225,1989,189.391510109594,127.33761937787,1677.11279713975,1208.93764711999,9.94320628033751,26.3500304536703,0.100192618843873,-0.34084990379078,19,2.56957826439578,5.31958637469586,0,0,7.88916463909165,-0.674290196497706,0.864631072579569,-1.12740255080663,1.02692927928632,-0.864631072579569,"West","Recent",-0.0534053874890713
"365707",1896.004,10,0,0,1566.23,752.677,"Lyon Co., Nevada, north of junction of Fremont St. and Road #34, T20N R25E, east portion of Fernley","1989/06/14",39.607681,-119.222829,165,1989,211.326750319502,78.1852549190749,2009.10924114802,533.036704121989,9.43851393350593,24.0183091625261,0.00345529132625388,-0.781896457073704,17,8.26068932344025,3.96980702572358,0,0,12.2304963491638,-0.324582658985462,1.36122276210678,-0.982916930451791,-0.00601813950519733,-1.36122276210678,"West","Recent",-1.52371139751058
"366272",1896.002,10,3673.792,0,0,0,"Linn County, Kansas, shore of east Pleasanton Lake, T21S, R42E, sw1/4 sec 36","1989/08/15",38.19532,-94.6958,227,1989,210.051489408375,131.59328181342,2499.80086709347,1683.91441194381,11.8664042090651,30.7954938975065,-0.461888522587325,-0.73032401792316,20,0,0,19.3765196450215,0,19.3765196450215,1,-2.7632051198581,-0.555813371744343,0.235571057893209,2.7632051198581,"MidWest","Recent",2.89986533965965
"MT00007151",1232.002,10,0,0,321.074,485.545,"45.47 -73.92","1989-07-06",45.47,-73.92,187,1989,155.562237759057,60.524966938829,1517.13294439054,585.183672877882,9.98286386650586,20.2649802946786,-0.162580723168501,-0.633367154155289,20,2.6061158991625,3.94110561508829,0,0,6.54722151425079,-0.601950859079689,0.682253474860214,-1.27504484141733,0.808994700367119,-0.682253474860214,"EastCoast","Recent",-1.66066229151618
"MT00007152",1232.006,10,250.966,0,650.979,326.649,"45.47 -73.92","1989-07-09",45.47,-73.92,190,1989,155.562237759057,63.5249669388291,1517.13294439054,622.436070532462,9.98286386650586,20.2649802946786,-0.162580723168501,-0.633367154155289,20,5.28389472129194,2.65135884078487,2.03705176760503,0,9.97230532968183,-0.0616013101154653,0.368372101993711,-0.520041291609736,-0.0528277276679921,-0.368372101993711,"EastCoast","Recent",-1.02000238034308
"MT00007153",1228,10,0,0,909.255,411.744,"47.83 -69.53","1989-07-16",47.83,-69.53,197,1989,124.774386715944,55.759533435129,1019.30712215285,367.419613822485,7.7910501966994,13.9497459494781,0.0660843609806987,-0.711284248461185,20,7.40435667752443,3.35296416938111,0,0,10.7573208469055,-0.311691379024511,1.1896853441061,-1.09379960638598,-0.0342713312508148,-1.1896853441061,"EastCoast","Recent",-1.95678095126474
"MT00007154",1228,10,2119.245,0,832.327,877.175,"46.291957 -73.558618","1989-07-28",46.291957,-73.558618,209,1989,136.630698216229,80.4004412143857,1151.99399280949,722.043317526929,8.42946232889458,12.9351296144909,0.157414895389486,-0.624289073595692,20,6.77790716612378,7.14311889250814,17.2576954397394,0,31.1787214983713,0.324406391960607,0.36748682150538,1.28057540565903,0.246290228700614,-0.36748682150538,"EastCoast","Recent",-0.365780022198673
"MT00007155",1230.002,10,0,0,1342.512,974.712,"45.15 -74.35","1989-08-03",45.15,-74.35,215,1989,153.133904735241,86.8671344917323,1558.55763598935,953.293873113754,9.83096345313559,23.5908971125443,-0.156305340475061,-0.610289947668401,20,10.9147139598147,7.92447491955298,0,0,18.8391888793677,-0.420637797640625,1.99266588403652,-0.547141076340666,0.272335539280557,-1.99266588403652,"EastCoast","Recent",-0.488130681922741
"MT00007156",1232,10,2465.019,0,0,0,"45.353908 -73.474736","1989-08-05",45.353908,-73.474736,217,1989,140.572838183586,91.2559285905103,1462.96522252099,1014.03832801852,10.1001326516453,15.7976044590115,-0.0749583240809624,-0.56890831816118,20,0,0,20.0082711038961,0,20.0082711038961,1,-2.77634036760786,-0.534638580611594,0.232218126295039,2.77634036760786,"EastCoast","Recent",1.09607506455644
"MT00007157",1236.004,10,0,0,345.021,92.347,"48.342213 -70.878268","1989-08-18",48.42213,-70.878268,230,1989,133.04564870021,97.0456487002104,975.135042920286,767.16466063526,7.30673315028413,15.1573523277092,0.408605391020391,-0.298808691834845,8,2.79142300510354,0.747141595011019,0,0,3.53856460011456,-0.211142561870096,-0.0832143462138254,-1.89665688819633,-0.117924233369453,0.0832143462138254,"EastCoast","Recent",-0.779829728852968
